id,sibling_id,score
517047,7384,0.7597704667618281
517047,871,0.7638893564840967
517047,12832,0.829045969793798
517053,145187,0.22135881027471127
517053,25383,0.22260163990522877
517053,29536,0.2796639467415077
517053,472770,0.291979211215216
517053,116950,0.30549345456463683
5174,25806,8.294906345935386e-05
5174,24994,8.803932941922518e-05
5174,144768,0.016741085408568338
5174,93486,0.03413648475164782
5174,558436,0.06320985790594989
518169,113754,0.35081097383465404
518169,26882,0.500020252519314
518169,24501,0.5831567555549897
518169,68339,0.7329747023568842
518169,318747,0.7464556387635788
5231,41886,0.453892364815498
5231,144659,0.47060363607466493
5231,204449,0.504758494902578
5231,19055,0.5138647703187808
5231,117079,0.520630427265514
5235,4569,0.591471780777361
5235,16972,0.6011796675046795
5235,144531,0.620561110940458
5235,11972,0.6263411768331856
5235,16623,0.6405670425399078
5261,35046,0.13870791784851885
5261,13456,0.13870791785202913
5261,116872,0.13875573581822656
5261,98781,0.13875652812024775
5261,37721,0.13882043923433304
528911,22084,0.3425511628217826
528911,14492,0.518999752096123
528911,23611,0.5363451364920967
528911,12526,0.6821992252063707
528911,13471,0.6897429096967436
5365,13171,0.6071178569868412
5365,72731,0.6289034853021743
5365,29073,0.6424173059205033
5365,117079,0.6463436521755664
5365,144460,0.6473218598537771
5367,73224,0.6358496532026864
5367,512092,0.6908729416728233
5367,117054,0.6957973875854015
5367,1289423,0.7032153125778559
5367,367535,0.712676606717289
5376,1224,0.5082185311062322
5376,1289491,0.5139974960378121
5376,41939,0.5404695316766939
5376,42380,0.5628689100375754
5376,7868,0.6626053030113297
539892,26159,0.22529743441564018
539892,64985,0.3340510491955363
539892,41301,0.638032097528061
539892,9083,0.6467208120797995
539892,12024,0.6588426968202561
5401,144659,0.5769473973625102
5401,204473,0.6069290052366441
5401,13171,0.6253718946927654
5401,8446,0.6294941347978172
5401,14926,0.6311543498012868
5430,7868,0.4653082989669115
5430,42332,0.5531726249323354
5430,4661,0.5778179348021882
5430,1289689,0.5803796205933719
5430,12839,0.6340840920420321
54549,31529,inf
54549,3117,inf
54549,116872,inf
54549,13392,inf
54549,13456,inf
550880,42336,0.20206863313400938
550880,37431,0.28959224027526986
550880,25003,0.3821635142127149
550880,7730,0.38736657466161034
550880,25411,0.4108076313737585
5532,43455,0.7385455936325361
5532,38008,0.7796737460925879
5532,30268,0.818718036902497
5532,604225,0.8322209924717434
5532,13709,0.8324102418801527
556645,1026,0.5124319901719275
556645,855311,0.5205049775634094
556645,13075,0.6553060348986482
556645,15302,0.7572734811952859
556645,9639,0.7598662812616567
558436,25806,0.06320980696033637
558436,24994,0.06320980907691406
558436,5174,0.06320985790594989
558436,144768,0.06537195586862096
558436,93486,0.07122737315538248
558437,12641,0.24864351070372875
558437,14172,0.2656952933427849
558437,43236,0.31985065085898234
558437,438022,0.3343476678558253
558437,7178,0.35613137674182993
558618,3734,0.3560874294301188
558618,29536,0.3835758117796681
558618,472770,0.38596872827737827
558618,34141,0.391876524047848
558618,116798,0.39744436996917165
558619,42138,0.6232311383946697
558619,8399,0.749127013648923
558619,42328,0.750874151571128
558619,7244,0.7710395379365306
558619,17634,0.7904530213065543
559131,43606,0.006600770313118031
559131,8269,0.8325545140662957
559131,33002,0.8325546111576972
559131,3117,0.8325546111576977
559131,116872,0.8325546111576977
560425,46296,0.6514893120953392
560425,2229,0.8159129704503565
560425,8079,0.8165301165303285
560425,8277,0.819220000081632
560425,38008,0.8193933569402071
585,980037,0.007524601713724302
585,3045,0.007870513855298805
585,117054,0.6035784690601945
585,5367,0.7969780143790188
585,13091,0.83090372032464
5920,1368519,0.05766461905136537
5920,980019,0.5221145815016399
5920,43353,0.5449663636882903
5920,6023,0.6552726650989582
5920,27236,0.6624270429825955
5947,42657,0.1811110550050446
5947,17050,0.22098698425477495
5947,43375,0.2209869843146957
5947,9296,0.22099570733796545
5947,10719,0.22121517586329387
59815,13632,0.38529426607503703
59815,46217,0.4140270614674449
59815,43840,0.4170367577953806
59815,19765,0.4640477007819169
59815,9602,0.4972350088494129
6023,12781,0.17175068738868973
6023,27919,0.26834411716451123
6023,6228,0.26834411716451123
6023,2071,0.40372023224728776
6023,11972,0.5107305124547642
60348,27123,0.3406742905929746
60348,26745,0.42049539958559545
60348,29310,0.4345246890438009
60348,27225,0.6039815229697523
60348,10243,0.6696611110782651
604225,43455,0.8176361688218429
604225,367550,0.8192112532270455
604225,24832,0.8273407514179208
604225,38008,0.8273687165026564
604225,5367,0.8288978689691702
607212,19568,0.3936094307617084
607212,25094,0.41786460028556377
607212,43353,0.5635138512272488
607212,144531,0.8288919594581853
607212,4569,0.828923025306003
6228,27919,4.166709660773597e-12
6228,12781,0.22272437970670864
6228,6023,0.26834411716451123
6228,2071,0.35043813992969486
6228,11972,0.4684301986180153
62797,33155,0.3402627440517866
62797,12024,0.7326674148259577
62797,43115,0.753636831649916
62797,16079,0.7560310409567699
62797,8520,0.7600499005012891
6350,43353,0.77419914206344
6350,27236,0.802454247836395
6350,29976,0.8038123028020406
6350,339674,0.8209464625603525
6350,17076,0.8299798870678645
6364,16623,1.1684579169541044e-08
6364,9832,9.549804902176448e-07
6364,5235,0.640567042539908
6364,16972,0.8253923339360713
6364,16782,0.8296375511029113
64387,24832,0.7499360913062505
64387,8277,0.8322659547432937
64387,4208,0.832377135691878
64387,13851,0.8324024756811946
64387,43047,0.8325221260641251
64970,15256,0.31724366772004564
64970,46994,0.324569288566038
64970,26916,0.3444054881572612
64970,27818,0.34724767130404227
64970,7576,0.36407475922405325
64973,36315,0.45628386864811715
64973,36281,0.46583794366835446
64973,36107,0.48587615172114307
64973,180008,0.4896814159953421
64973,26691,0.5057059542933278
64985,26159,0.299924768171173
64985,539892,0.3340510491955363
64985,9083,0.6014120692342105
64985,41301,0.6420404478044501
64985,12024,0.6466895990023639
65212,19765,0.7561939830380076
65212,4765,0.7586353266730038
65212,26691,0.7606831152061164
65212,9523,0.7804855364652362
65212,36107,0.7825806678764955
65373,70725,0.4089193005062847
65373,73106,0.45689377462078096
65373,9626,0.5985135167441286
65373,43712,0.6143218295201189
65373,3117,0.6437468544521333
65864,38008,0.8325546111570632
65864,13709,0.8325546111576887
65864,1289491,0.8325546111576977
65864,31150,0.8325546111576977
65864,476523,0.8325546111576977
65987,73172,0.5538391462965302
65987,64985,0.6966742365655129
65987,18204,0.7112369291497335
65987,26159,0.7435522348785878
65987,9083,0.7618384396276163
66020,36107,0.3750233118533787
66020,36281,0.3848429358220093
66020,180008,0.4027444324100129
66020,36315,0.43000850477307867
66020,9081,0.4642303185973204
67105,1289647,0.8166060204177922
67105,42087,0.8312181870609403
67105,4535,0.8314915034342886
67105,32093,0.8319039764687506
67105,29976,0.8324346176286683
67185,8912,0.0004050343271938782
67185,339674,0.3401343693902017
67185,9351,0.46692323879061537
67185,4729,0.5091314444852768
67185,42087,0.5123997237381189
67188,9523,0.5810783991607102
67188,367693,0.6168185582400759
67188,15035,0.6732213843518383
67188,11586,0.7613855338368957
67188,3544,0.7639957670075652
67819,46471,0.7317657071310875
67819,15302,0.7479273475857384
67819,855311,0.7514522064899645
67819,472766,0.7964256384060697
67819,144243,0.7980461809900561
68339,318747,0.7005002890180974
68339,518169,0.7329747023568842
68339,13851,0.8265012514852382
68339,4208,0.8307228911386171
68339,472766,0.8311311505513311
6969,204497,0.18465712590707622
6969,7178,0.30712195725017155
6969,13532,0.33987131320107994
6969,23570,0.42958301691482537
6969,14167,0.4306105715255564
69696,17174,0.2783367470072726
69696,423656,0.33727654559086634
69696,41824,0.6225800753388282
69696,19975,0.678216656864368
69696,460,0.7673264713359281
6976,512762,0.41075046800941406
6976,7730,0.41933166431270597
6976,30487,0.4202962032642411
6976,37431,0.43142732165024966
6976,93486,0.4332616760571009
7058,13494,0.5370230583082194
7058,558437,0.5936563503197887
7058,12641,0.6214256806668504
7058,14172,0.6239595349602572
7058,43236,0.6332777509843631
70725,65373,0.4089193005062847
70725,9626,0.5025013269529957
70725,73106,0.5679711686041313
70725,20553,0.6135689340248076
70725,43712,0.6346452939611262
7114,19262,0.5424390905098746
7114,7562,0.8152624609254756
7114,4765,0.8325538894280485
7114,423656,0.8325543133348668
7114,41824,0.8325544090056777
7178,6969,0.30712195725017155
7178,558437,0.35613137674182993
7178,204497,0.40781925186414003
7178,438022,0.44307001522270206
7178,13532,0.4520311168475878
717903,32055,0.14242480945765157
717903,17009,0.25511031288129765
717903,4665,0.40507199050003173
717903,43115,0.41212802586303027
717903,46994,0.4156914485669922
7244,5376,0.6850246868705915
7244,1224,0.6943886872127427
7244,1289491,0.6950156042334231
7244,42380,0.709551166586587
7244,41939,0.7107871327966513
72667,29550,0.17744639175909943
72667,1289422,0.20889386864952697
72667,96386,0.22600924908786657
72667,43448,0.23399505611690485
72667,201113,0.2741435914532927
72731,29073,0.5911500994266442
72731,550880,0.6134643415804419
72731,558618,0.6167350142920592
72731,5365,0.6289034853021743
72731,42336,0.6358815110220885
73106,65373,0.45689377462078096
73106,70725,0.5679711686041313
73106,9351,0.6160551693810936
73106,67185,0.6186699210521772
73106,8912,0.6186699632895067
73172,65987,0.5538391462965302
73172,40323,0.648531127894912
73172,64985,0.6565646949295123
73172,18204,0.664935225075938
73172,9083,0.72316862817517
73224,5367,0.6358496532026864
73224,43138,0.7570145878213971
73224,512092,0.761577074646113
73224,9639,0.7870267884160594
73224,117054,0.8092947562665412
73475,1289509,0.47096191441405166
73475,2203,0.5797208984839672
73475,144298,0.62257907449703
73475,8454,0.6279937243401715
73475,3340,0.632221650060152
73801,1078,0.7398392096721731
73801,64973,0.7539931355043304
73801,43840,0.7832005524427071
73801,13632,0.7936118305370303
73801,10373,0.7974428053389137
7384,517047,0.7597704667618281
7384,979665,0.7834794325526475
7384,2229,0.789651028005346
7384,29351,0.7995059881356058
7384,12832,0.8292384224140583
73849,41824,0.3427746216628575
73849,19975,0.7167676116662618
73849,17174,0.7445532803722892
73849,40523,0.7729406898830852
73849,41301,0.7936403453198921
73903,12038,0.8325546111576971
73903,3117,0.8325546111576977
73903,116872,0.8325546111576977
73903,13392,0.8325546111576977
73903,13456,0.8325546111576977
74204,539892,0.7351396407959437
74204,64985,0.7355553989174954
74204,26159,0.737324249958237
74204,41301,0.7660897003126884
74204,12024,0.7723524210594787
74321,1630,0.40453452116120164
74321,13920,0.5258901456164177
74321,13820,0.586714568892847
74321,19055,0.7113374113447866
74321,14030,0.726800222446894
74443,339674,0.5947774570646658
74443,5235,0.6500195588909174
74443,10506,0.6681880376472962
74443,65373,0.6902452516380486
74443,11972,0.696211535601989
7497,44104,0.0006866482833080425
7497,4345,0.04681961853176777
7497,43115,0.3424330713984335
7497,717903,0.45814172491993777
7497,32055,0.556828080009798
7562,145308,0.44594970992880073
7562,16079,0.46922286449198797
7562,11970,0.4868376605463017
7562,4793,0.5083489425583217
7562,17009,0.5229798153167929
7576,15256,0.19643153459337584
7576,46994,0.2194775999318884
7576,26916,0.23581064261795434
7576,27818,0.23761645672250747
7576,145308,0.3592986438817497
7703,34154,0.011747308089068554
7703,29764,0.07389009426124706
7703,1289491,0.5070443989496238
7703,28948,0.5193745115395499
7703,472770,0.7225929148418739
7729,5165,0.31712718753057495
7729,25383,0.34142555568964617
7729,116798,0.34999227895692986
7729,29084,0.35064114904678306
7729,23455,0.3544407967289405
7730,512762,0.09935192480422261
7730,37431,0.13737817592811094
7730,30487,0.16623604678514092
7730,93486,0.21594952933311648
7730,144768,0.22769134530756885
7802,8077,0.2653307357148818
7802,37920,0.2823671188044112
7802,827392,0.323421625557627
7802,13522,0.35697697174701276
7802,14169,0.41555735779909353
7806,12526,0.8312815834981129
7806,14169,0.8317258344068075
7806,13532,0.8323802551507424
7806,31244,0.8324314285249345
7806,204497,0.8324801481585705
7868,5430,0.4653082989669115
7868,2264,0.5274300175427028
7868,42332,0.5397419126274634
7868,4661,0.6020215208856652
7868,1289689,0.6028806443172584
7920,979682,0.30288251456906246
7920,204497,0.41049675145440756
7920,13510,0.4254023715899602
7920,13532,0.42811942925188834
7920,14069,0.4329959581150808
8076,13522,0.8290007992155172
8076,3623,0.8291859257087456
8076,37920,0.8299510439762537
8076,14492,0.8305073376127218
8076,13532,0.8308435766695029
8077,7802,0.2653307357148818
8077,13522,0.27385836158416066
8077,14169,0.3553229027626882
8077,31226,0.36140747332152184
8077,508981,0.37146587696957456
8079,72667,0.4451388135226739
8079,29550,0.4648483421639046
8079,43448,0.47223002488509064
8079,26555,0.4863089961880788
8079,1289422,0.48956508441529
8217,19055,0.3014356796034504
8217,42328,0.5188914827216191
8217,117079,0.6012242369783178
8217,42122,0.6217532012743486
8217,5165,0.62878761913741
8269,43606,0.8325545140656502
8269,559131,0.8325545140662957
8269,33002,0.8325546111386932
8269,517053,0.8325546111576891
8269,3117,0.8325546111576977
827392,7802,0.323421625557627
827392,8077,0.4105346747460925
827392,37920,0.4248514393793405
827392,14169,0.48972091139885193
827392,508981,0.5057010532486746
8277,472799,0.33104754716796286
8277,30953,0.35304822916367956
8277,23968,0.386417152095094
8277,204523,0.42861113326358824
8277,13851,0.639554022704832
8399,116950,0.3930914790576097
8399,30822,0.39572600200295877
8399,29508,0.4062198451417921
8399,144298,0.4307083430581083
8399,111451,0.505549288396871
8446,43567,0.4320384660078169
8446,12792,0.43760140343186205
8446,144797,0.43898273625037376
8446,204449,0.4492976832405416
8446,144659,0.4817787303167803
8454,3340,0.24042267623036956
8454,1224,0.5447569876439184
8454,1289509,0.6053401985906309
8454,73475,0.6279937243401715
8454,14104,0.7223528906871697
8520,1264,0.6749143341285566
8520,26699,0.7252457908512258
8520,43145,0.7594180842804112
8520,62797,0.7600499005012891
8520,10168,0.7623455474446454
855311,556645,0.5205049775634094
855311,1026,0.6174548476167923
855311,46471,0.6739177149493766
855311,15302,0.6947554359782946
855311,13075,0.7293640644757858
8705,12746,0.4689231824158169
8705,14306,0.7059584490063099
8705,41124,0.8171017252459455
8705,8909,0.8183720422229526
8705,5612,0.8183893335106915
871,35990,0.49850308416855255
871,12821,0.5993320570499062
871,29351,0.7538988008109013
871,517047,0.7638893564840967
871,472766,0.820147404375601
880,43448,0.34628508048015194
880,72667,0.38130208776761
880,29550,0.43733404911998863
880,367535,0.43800544085874066
880,979677,0.4680236302130528
8847,12953,0.0006521140489020368
8847,24391,0.0006566215849755708
8847,41387,0.6500037037553295
8847,3544,0.6793315448330973
8847,73106,0.7139433233436501
890,47049,0.6331451397341514
890,43848,0.6434557742582868
890,46217,0.6562512578848257
890,9771,0.702244442854977
890,144815,0.7167134169340537
8909,5612,0.09256595331601686
8909,29976,0.17468975029654896
8909,27236,0.2802732866154424
8909,4729,0.42209022184768447
8909,31866,0.6407622420836374
8912,67185,0.0004050343271938782
8912,339674,0.34013455470475035
8912,9351,0.466923340855256
8912,4729,0.5091315267262376
8912,42087,0.512399804562057
9081,36281,0.3153492423714906
9081,36107,0.32245607124691106
9081,26691,0.3296334420447282
9081,180008,0.3830249698536002
9081,36315,0.43444365510335736
9083,9602,0.3782138171690496
9083,13632,0.47518057706343036
9083,144815,0.4906964303551769
9083,19765,0.5100789156134321
9083,46217,0.5263031454227403
9152,59815,0.5171660536765761
9152,19765,0.5278484121243097
9152,13632,0.5475210215979732
9152,43840,0.6134694002170217
9152,16782,0.61905441592917
9296,17050,0.01270036188762286
9296,43375,0.012700362049805722
9296,10719,0.013216982987015203
9296,42657,0.07061574035567983
9296,10079,0.08022533578451324
93486,25806,0.034136390596173405
93486,24994,0.034136394659650446
93486,5174,0.03413648475164782
93486,144768,0.038012558650242584
93486,30487,0.06639468904871591
9351,67185,0.46692323879061537
9351,8912,0.466923340855256
9351,42087,0.4825872777082631
9351,339674,0.535091008722399
9351,27919,0.5353973810303037
9477,4636,0.8144721080691205
9477,4535,0.831700302487684
9477,3117,0.8325546111576977
9477,116872,0.8325546111576977
9477,13392,0.8325546111576977
9523,15035,0.34590994003962194
9523,367693,0.48762353391932917
9523,11586,0.5751754716018325
9523,36149,0.580395575368992
9523,67188,0.5810783991607102
9549,16765,0.4507952877422208
9549,42087,0.5361477180499862
9549,14306,0.5866111502076554
9549,10506,0.6624908467041776
9549,458,0.7049588542794321
9602,9083,0.3782138171690496
9602,144815,0.3995683567441862
9602,46217,0.4272407058809503
9602,19765,0.4308125877041367
9602,13632,0.44627203736186166
9612,42220,0.7566772795426677
9612,9771,0.8268553744974052
9612,12024,0.8276478925361106
9612,16079,0.8288535331003477
9612,7562,0.8304965409699043
9626,41124,0.23105489839583895
9626,30395,0.31813423483315645
9626,1067750,0.46333073871373653
9626,70725,0.5025013269529957
9626,20553,0.5680106640030237
96386,1289422,0.09228872385575801
96386,29550,0.1431394017102616
96386,14610,0.1687397058040578
96386,72667,0.22600924908786657
96386,29273,0.24420296885991868
9639,15302,0.6112457777836476
9639,12707,0.6829349527645528
9639,201178,0.6984692191564533
9639,117054,0.7096380120970958
9639,367535,0.7159933530615364
9771,145300,0.42321009226715256
9771,144815,0.6354170144138415
9771,890,0.702244442854977
9771,46217,0.7679442324431505
9771,145310,0.7758035336748583
979665,20012,0.39067533224684214
979665,367535,0.4330343414202227
979665,2229,0.44390092377903334
979665,13709,0.4456527826803012
979665,145031,0.4499602307386636
979677,145085,0.39747296340735466
979677,880,0.4680236302130528
979677,367550,0.5063490813192887
979677,204523,0.6612461618682197
979677,367535,0.7031762545403318
979682,7920,0.30288251456906246
979682,508981,0.3504350756638989
979682,204497,0.3636720205038797
979682,13532,0.40650735582752623
979682,14169,0.41449814383866307
980019,5920,0.5221145815016399
980019,1368519,0.5231355901858019
980019,43353,0.6552197759262328
980019,6023,0.7109883476564884
980019,27236,0.7151008964576446
980037,3045,0.0024351023916878672
980037,585,0.007524601713724302
980037,117054,0.6035624454275712
980037,5367,0.7973958520187732
980037,13091,0.8309036836466761
9832,6364,9.549804902176448e-07
9832,16623,9.560372132794883e-07
9832,5235,0.640567042540109
9832,16972,0.825392333936074
9832,16782,0.8296375511029123
98781,37721,0.012135825030758624
98781,35046,0.012863934294739686
98781,13456,0.012863934337568723
98781,116872,0.012986908670194931
98781,40908,0.014688264610602035
117054,367535,0.37924493399951137
117054,12910,0.5097547608259954
117054,979665,0.5245001065689112
117054,1289423,0.5291906622188651
117054,43448,0.5542041936196601
12716,144243,0.38422359441064025
12716,472766,0.4669170514057813
12716,12735,0.4745816882682891
12716,35854,0.49313898362520037
12716,343021,0.5295444840510393
27097,27163,0.4432715182345162
27097,26799,0.6761509861900681
27097,13632,0.8278271123146838
27097,10373,0.8314979426009673
27097,26699,0.8317047554126091
5612,8909,0.09256595331601686
5612,29976,0.1635667093759635
5612,27236,0.2839567858436121
5612,4729,0.4239319045473723
5612,31866,0.6413007886445627
